departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,2
ANTIOQUIA,ZARAGOZA,5895000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
CALDAS,SAMANA,17662000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
CESAR,AGUACHICA,20011000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,3
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,10/06/2014,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
GUAJIRA,RIOHACHA (CT),44001000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
NARINO,LEIVA,52405000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
VALLE,SEVILLA,76736000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA DE FUEGO,10/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,11/06/2014,FEMENINO,ADULTOS,1
ANTIOQUIA,TURBO,5837000,ARMA BLANCA / CORTOPUNZANTE,11/06/2014,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA BLANCA / CORTOPUNZANTE,11/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,11/06/2014,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,11/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,PENOL,5541000,ARMA DE FUEGO,11/06/2014,FEMENINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,2
ATLANTICO,MALAMBO,8433000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
CALDAS,SAMANA,17662000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
CASANARE,CHAMEZA,85015000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
CORDOBA,SAN ANTERO,23672000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,LA PALMA,25394000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,EL ZULIA,54261000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
TOLIMA,ALVARADO,73026000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/06/2014,MASCULINO,MENORES,1
VALLE,ZARZAL,76895000,ARMA DE FUEGO,11/06/2014,MASCULINO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,CONTUNDENTES,11/06/2014,MASCULINO,MENORES,1
TOLIMA,IBAGUE (CT),73001000,CONTUNDENTES,11/06/2014,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,GRANADA DE MANO,11/06/2014,MASCULINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,GRANADA DE MANO,11/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,5615000,ARMA BLANCA / CORTOPUNZANTE,12/06/2014,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA BLANCA / CORTOPUNZANTE,12/06/2014,MASCULINO,ADULTOS,1
CAUCA,PATIA,19532000,ARMA BLANCA / CORTOPUNZANTE,12/06/2014,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,3
CAQUETA,SAN JOSE DEL FRAGUA,18610000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,2
CUNDINAMARCA,FUNZA,25286000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,1
PUTUMAYO,VILLAGARZON,86885000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,1
SUCRE,SAN ONOFRE,70713000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,3
VALLE,PALMIRA,76520000,ARMA DE FUEGO,12/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,CONTUNDENTES,12/06/2014,FEMENINO,ADULTOS,1
VALLE,JAMUNDI,76364000,CONTUNDENTES,12/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,CAROLINA,5150000,ARMA BLANCA / CORTOPUNZANTE,13/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,EL SANTUARIO,5697000,ARMA BLANCA / CORTOPUNZANTE,13/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN FRANCISCO,5652000,ARMA BLANCA / CORTOPUNZANTE,13/06/2014,MASCULINO,ADULTOS,1
META,PUERTO GAITAN,50568000,ARMA BLANCA / CORTOPUNZANTE,13/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,13/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,ZARAGOZA,5895000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
GUAVIARE,SAN JOSE DEL GUAVIARE (CT),95001000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
MAGDALENA,ZONA BANANERA,47980000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,2
NARINO,EL CHARCO,52250000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADOLESCENTES,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,2
QUINDIO,ARMENIA (CT),63001000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADOLESCENTES,1
QUINDIO,QUIMBAYA,63594000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
SANTANDER,BARRANCABERMEJA,68081000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADOLESCENTES,1
TOLIMA,IBAGUE (CT),73001000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/06/2014,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,3
VALLE,EL CERRITO,76248000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,13/06/2014,FEMENINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,13/06/2014,MASCULINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,CONTUNDENTES,13/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,CUERDA/SOGA/CADENA,13/06/2014,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,FEMENINO,ADULTOS,1
CORDOBA,SAN PELAYO,23686000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,MASCULINO,ADULTOS,5
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,CONVENCION,54206000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,FEMENINO,ADULTOS,1
QUINDIO,LA TEBAIDA,63401000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,MASCULINO,ADOLESCENTES,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,MASCULINO,ADULTOS,2
VALLE,GUACARI,76318000,ARMA BLANCA / CORTOPUNZANTE,14/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,ENVIGADO,5266000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,3
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADOLESCENTES,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,14/06/2014,FEMENINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,4
HUILA,TERUEL,41801000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
NARINO,SANTACRUZ,52699000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,2
TOLIMA,IBAGUE (CT),73001000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
VALLE,DAGUA,76233000,ARMA DE FUEGO,14/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN JUAN DE URABA,5659000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,ADOLESCENTES,1
BOYACA,SAMACA,15646000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,ADULTOS,2
CUNDINAMARCA,BOJACA,25099000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,MOSQUERA,25473000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,ADULTOS,2
HUILA,NEIVA (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,FEMENINO,MENORES,1
HUILA,NEIVA (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,MENORES,1
NARINO,PASTO (CT),52001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,15/06/2014,MASCULINO,ADULTOS,3
ANTIOQUIA,ANORI,5040000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
CAQUETA,CARTAGENA DEL CHAIRA,18150000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
CAQUETA,PUERTO RICO,18592000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
CAUCA,SUCRE,19785000,ARMA DE FUEGO,15/06/2014,FEMENINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,15/06/2014,FEMENINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,15/06/2014,FEMENINO,ADULTOS,1
GUAINIA,INIRIDA (CT),94001000,ARMA DE FUEGO,15/06/2014,FEMENINO,ADULTOS,1
HUILA,GARZON,41298000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
NARINO,PASTO (CT),52001000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
QUINDIO,ARMENIA (CT),63001000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADOLESCENTES,1
QUINDIO,ARMENIA (CT),63001000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA DE FUEGO,15/06/2014,FEMENINO,ADULTOS,1
TOLIMA,PALOCABILDO,73520000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
VALLE,BOLIVAR,76100000,ARMA DE FUEGO,15/06/2014,FEMENINO,ADOLESCENTES,1
VALLE,BOLIVAR,76100000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,2
VALLE,YUMBO,76892000,ARMA DE FUEGO,15/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,16/06/2014,MASCULINO,MENORES,1
BOLIVAR,CALAMAR,13140000,ARMA BLANCA / CORTOPUNZANTE,16/06/2014,MASCULINO,ADULTOS,1
CAUCA,PATIA,19532000,ARMA BLANCA / CORTOPUNZANTE,16/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,16/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,16/06/2014,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA BLANCA / CORTOPUNZANTE,16/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,CIUDAD BOLIVAR,5101000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,16/06/2014,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
ARAUCA,FORTUL,81300000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
CALDAS,LA DORADA,17380000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
CASANARE,SAN LUIS DE PALENQUE,85325000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
CHOCO,JURADO,27372000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,4
PUTUMAYO,PUERTO ASIS,86568000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
QUINDIO,ARMENIA (CT),63001000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
TOLIMA,HONDA,73349000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,3
VALLE,DAGUA,76233000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
VALLE,GUACARI,76318000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
VALLE,SEVILLA,76736000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
VALLE,TULUA,76834000,ARMA DE FUEGO,16/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,CONTUNDENTES,16/06/2014,MASCULINO,ADULTOS,2
CHOCO,QUIBDO (CT),27001000,CONTUNDENTES,16/06/2014,FEMENINO,ADULTOS,1
ARAUCA,ARAUCA (CT),81001000,ARMA BLANCA / CORTOPUNZANTE,17/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,LIBORINA,5411000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
ARAUCA,FORTUL,81300000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,2
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
ATLANTICO,SABANALARGA,8638000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
BOYACA,PUERTO BOYACA,15572000,ARMA DE FUEGO,17/06/2014,FEMENINO,ADULTOS,1
CAQUETA,FLORENCIA (CT),18001000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
CASANARE,PORE,85263000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
CHOCO,ISTMINA,27361000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,2
CHOCO,QUIBDO (CT),27001000,ARMA DE FUEGO,17/06/2014,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,HACARI,54344000,ARMA DE FUEGO,17/06/2014,FEMENINO,MENORES,1
RISARALDA,LA VIRGINIA,66400000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADOLESCENTES,1
SUCRE,COROZAL,70215000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,3
VALLE,EL AGUILA,76243000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,2
VALLE,TULUA,76834000,ARMA DE FUEGO,17/06/2014,MASCULINO,ADULTOS,1
CESAR,SAN MARTIN,20770000,CONTUNDENTES,17/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,17/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA BLANCA / CORTOPUNZANTE,18/06/2014,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,4
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,1
CAUCA,VILLA RICA,19845000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,1
CHOCO,QUIBDO (CT),27001000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,1
CORDOBA,CERETE,23162000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,2
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,3
GUAVIARE,SAN JOSE DEL GUAVIARE (CT),95001000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,1
META,VISTAHERMOSA,50711000,ARMA DE FUEGO,18/06/2014,FEMENINO,ADOLESCENTES,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,OCANA,54498000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,18/06/2014,MASCULINO,ADULTOS,3
ATLANTICO,SOLEDAD,8758000,ARMA BLANCA / CORTOPUNZANTE,19/06/2014,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA BLANCA / CORTOPUNZANTE,19/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,19/06/2014,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,19/06/2014,MASCULINO,ADOLESCENTES,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,19/06/2014,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA BLANCA / CORTOPUNZANTE,19/06/2014,MASCULINO,ADULTOS,1
SANTANDER,FLORIDABLANCA,68276000,ARMA BLANCA / CORTOPUNZANTE,19/06/2014,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,19/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,GIRARDOTA,5308000,ARMA DE FUEGO,19/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MACEO,5425000,ARMA DE FUEGO,19/06/2014,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,19/06/2014,MASCULINO,ADULTOS,2
ANTIOQUIA,NECHI,5495000,ARMA DE FUEGO,19/06/2014,MASCULINO,ADULTOS,1
